Gender,Position,Employment status,Total_Salary
Male,XR Developer,Full-time employee,27000
Female,Testmanager,Full-time employee,120000
Male,Testautomation,Full-time employee,60000
Male,Test manager,Full-time employee,48400
Male,Technical project manager,Full-time employee,71000
Male,technical business analyst,Full-time employee,74000
Female,Tech recruiting,Full-time employee,41000
Male,Tech Lead,Full-time employee,84000
Male,Tech Lead,Full-time employee,100000
Male,Tech Lead,Full-time employee,150000
Male,Tech Lead,Full-time employee,211000
Male,Tech Lead,Full-time employee,91000
Male,Support Engineer,Full-time employee,127000
Female,Support engineer,Full-time employee,90000
Male,Staff Engineer,Full-time employee,88000
Male,SRE,Full-time employee,66122.13
Male,SRE,Full-time employee,85000
Male,SRE,Full-time employee,79000
Male,Solution Architect,Full-time employee,125000
Male,Solution Architect,Full-time employee,130000
Male,Solution Architect,Full-time employee,105000
Male,Solution Architect,Full-time employee,120000
Female,Software tester ,Part-time employee,95000
Male,Software Sales,Full-time employee,170000
Female,Software Engineer,Full-time employee,66000
Male,Software Engineer,Full-time employee,85000
Male,Software Engineer,Self-employed (freelancer),240000
Male,Software Engineer,Self-employed (freelancer),100101
Male,Software Engineer,Full-time employee,90000
Male,Software Engineer,Full-time employee,63101
Male,Software Engineer,Full-time employee,68500
Female,Software Engineer,Full-time employee,123200
Male,Software Engineer,Full-time employee,89000
Male,Software Engineer,Full-time employee,86000
Male,Software Engineer,Full-time employee,70000
Female,Software Engineer,Full-time employee,71500
Male,Software Engineer,Full-time employee,144000
Male,Software Engineer,Full-time employee,103000
Male,Software Engineer,Full-time employee,85000
Male,Software Engineer,Full-time employee,135000
Male,Software Engineer,Full-time employee,140000
Male,Software Engineer,Full-time employee,66000
Male,Software Engineer,Full-time employee,79000
Male,Software Engineer,Full-time employee,81500
Male,Software Engineer,Full-time employee,92000
Male,Software Engineer,Full-time employee,85000
Male,Software Engineer,Full-time employee,82500
Male,Software Engineer,Full-time employee,129000
Male,Software Engineer,Full-time employee,100000
Male,Software Engineer,Full-time employee,146000
Male,Software Engineer,Full-time employee,77101
Male,Software Engineer,Full-time employee,75000
Male,Software Engineer,Full-time employee,87500
Male,Software Engineer,Full-time employee,73300
Male,Software Engineer,Full-time employee,122000
Male,Software Engineer,Full-time employee,76000
Female,Software Engineer,Full-time employee,57200
Male,Software Engineer,Full-time employee,175000
Female,Software Engineer,Full-time employee,66000
Male,Software Engineer,Full-time employee,115000
Male,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,90000
Male,Software Engineer,Full-time employee,95000
Male,Software Engineer,Full-time employee,86000
Male,Software Engineer,Full-time employee,109810
Female,Software Engineer,Full-time employee,81000
Female,Software Engineer,Full-time employee,72000
Male,Software Engineer,Full-time employee,90000
Male,Software Engineer,Full-time employee,68000
Male,Software Engineer,Full-time employee,48000
Male,Software Engineer,Full-time employee,150000
Male,Software Engineer,Full-time employee,88000
Male,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,92000
Male,Software Engineer,Self-employed (freelancer),69000
Male,Software Engineer,Full-time employee,76000
Male,Software Engineer,Full-time employee,66000
Male,Software Engineer,Full-time employee,75000
Female,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,55000
Male,Software Engineer,Full-time employee,95000
Male,Software Engineer,Full-time employee,77000
Male,Software Engineer,Full-time employee,78500
Male,Software Engineer,Full-time employee,83500
Male,Software Engineer,Full-time employee,92000
Male,Software Engineer,Full-time employee,24000
Male,Software Engineer,Full-time employee,110000
Male,Software Engineer,Full-time employee,149000
Male,Software Engineer,Full-time employee,121100
Male,Software Engineer,Full-time employee,110000
Male,Software Engineer,Full-time employee,100800
Male,Software Engineer,Full-time employee,14712
Male,Software Engineer,Full-time employee,70000
Male,Software Engineer,Full-time employee,70500
Male,Software Engineer,Full-time employee,75000
Male,Software Engineer,Full-time employee,57600
Male,Software Engineer,Full-time employee,75000
Male,Software Engineer,Full-time employee,154300
Male,Software Engineer,Full-time employee,95000
Male,Software Engineer,Full-time employee,56000
Female,Software Engineer,Full-time employee,60000
Female,Software Engineer,Full-time employee,61000
Male,Software Engineer,Full-time employee,208000
Male,Software Engineer,Full-time employee,30000
Male,Software Engineer,Full-time employee,24640
Male,Software Engineer,Full-time employee,186000
Male,Software Engineer,Full-time employee,99000
Male,Software Engineer,Full-time employee,94000
Male,Software Engineer,Full-time employee,67300
Male,Software Engineer,Full-time employee,60000
Male,Software Engineer,Full-time employee,48000
Male,Software Engineer,Full-time employee,60000
Male,Software Engineer,Full-time employee,60000
Male,Software Engineer,Full-time employee,86000
Male,Software Engineer,Full-time employee,66000
Male,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,83000
Male,Software Engineer,Full-time employee,94000
Male,Software Engineer,Full-time employee,53000
Male,Software Engineer,Full-time employee,55000
Male,Software Engineer,Full-time employee,70000
Male,Software Engineer,Full-time employee,100000
Male,Software Engineer,Full-time employee,85000
Male,Software Engineer,Full-time employee,170000
Male,Software Engineer,Full-time employee,65300
Male,Software Engineer,Full-time employee,300000
Male,Software Engineer,Full-time employee,72000
Male,Software Engineer,Full-time employee,88000
Male,Software Engineer,Full-time employee,70000
Male,Software Engineer,Full-time employee,64000
Male,Software Engineer,Full-time employee,100000
Male,Software Engineer,Full-time employee,70000
Male,Software Engineer,Full-time employee,97000
Male,Software Engineer,Full-time employee,77000
Male,Software Engineer,Full-time employee,200000
Male,Software Engineer,Full-time employee,75000
Male,Software Engineer,Full-time employee,126909
Male,Software Engineer,Full-time employee,198000
Male,Software Engineer,Full-time employee,110000
Male,Software Engineer,Full-time employee,147000
Male,Software Engineer,Full-time employee,137500
Male,Software Engineer,Full-time employee,700000
Female,Software Engineer,Full-time employee,58000
Male,Software Engineer,Full-time employee,160000
Male,Software Engineer,Full-time employee,145000
Male,Software Engineer,Full-time employee,156000
Male,Software Engineer,Full-time employee,57000
Male,Software Engineer,Self-employed (freelancer),120000
Male,Software Engineer,Full-time employee,97000
Male,Software Engineer,Full-time employee,60000
Male,Software Engineer,Full-time employee,74000
Male,Software Engineer,Full-time employee,65000
Male,Software Engineer,Full-time employee,190000
Male,Software Engineer,Full-time employee,73000
Male,Software Engineer,Full-time employee,74000
Male,Software Engineer,Full-time employee,77750
Male,Software Engineer,Full-time employee,78100
Male,Software Engineer,Full-time employee,84375
Male,Software Engineer,Full-time employee,75000
Female,Software Engineer,Full-time employee,50000
Male,Software Engineer,Full-time employee,303000
Male,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,50000
Female,Software Engineer,Full-time employee,29000
Male,Software Engineer,Full-time employee,70000
Male,Software Engineer,Full-time employee,39600
Female,Software Engineer,Full-time employee,58000
Male,Software Engineer,Full-time employee,65000
Male,Software Engineer,Full-time employee,184000
Male,Software Engineer,Full-time employee,110000
Male,Software Engineer,Full-time employee,90000
Male,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,75000
Male,Software Engineer,Full-time employee,117000
Male,Software Engineer,Full-time employee,70000
Male,Software Engineer,Full-time employee,75000
Male,Software Engineer,Full-time employee,103000
Male,Software Engineer,Full-time employee,73000
Male,Software Engineer,Full-time employee,85000
Male,Software Engineer,Full-time employee,90000
Male,Software Engineer,Full-time employee,60000
Male,Software Engineer,Full-time employee,45000
Male,Software Engineer,Full-time employee,61000
Male,Software Engineer,Full-time employee,180000
Male,Software Engineer,Full-time employee,155000
Male,Software Engineer,Full-time employee,189840
Male,Software Engineer,Full-time employee,57200
Male,Software Engineer,Full-time employee,82000
Male,Software Engineer,Full-time employee,168000
Male,Software Engineer,Full-time employee,132000
Female,Software Engineer,Full-time employee,75900
Male,Software Engineer,Full-time employee,86000
Male,Software Engineer,Full-time employee,73000
Male,Software Engineer,Full-time employee,81000
Male,Software Engineer,Full-time employee,54000
Male,Software Engineer,Full-time employee,132000
Male,Software Engineer,Full-time employee,60000
Male,Software Engineer,Full-time employee,90000
Male,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,91000
Male,Software Engineer,Full-time employee,71000
Female,Software Engineer,Full-time employee,64000
Male,Software Engineer,Full-time employee,21000
Male,Software Engineer,Full-time employee,189000
Male,Software Engineer,Full-time employee,110000
Male,Software Engineer,Full-time employee,50500
Male,Software Engineer,Full-time employee,66000
Male,Software Engineer,Full-time employee,48000
Male,Software Engineer,Full-time employee,93000
Male,Software Engineer,Full-time employee,90000
Male,Software Engineer,Full-time employee,283000
Male,Software Engineer,Full-time employee,74000
Male,Software Engineer,Full-time employee,77000
Male,Software Engineer,Full-time employee,84000
Male,Software Engineer,Full-time employee,77000
Male,Software Engineer,Full-time employee,65000
Male,Software Engineer,Full-time employee,125511
Male,Software Engineer,Full-time employee,120000
Male,Software Engineer,Full-time employee,90000
Male,Software Engineer,Full-time employee,157500
Male,Software Engineer,Full-time employee,67400
Male,Software Engineer,Full-time employee,66000
Male,Software Engineer,Full-time employee,100000
Male,Software Engineer,Full-time employee,78000
Male,Software Engineer,Full-time employee,135000
Male,Software Engineer,Full-time employee,62000
Male,Software Engineer,Full-time employee,62000
Male,Software Engineer,Full-time employee,118000
Female,Software Engineer,Full-time employee,64000
Male,Software Engineer,Full-time employee,77000
Male,Software Engineer,Full-time employee,95000
Male,Software Engineer,Full-time employee,87500
Male,Software Engineer,Full-time employee,57000
Male,Software Engineer,Full-time employee,57000
Male,Software Engineer,Full-time employee,170000
Male,Software Engineer,Full-time employee,100000
Male,Software Engineer,Full-time employee,68000
Male,Software Engineer,Full-time employee,86000
Male,Software Engineer,Full-time employee,103000
Male,Software Engineer,Full-time employee,126000
Male,Software Engineer,Full-time employee,96500
Male,Software Engineer,Full-time employee,52000
Male,Software Engineer,Full-time employee,124000
Male,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,65000
Male,Software Engineer,Full-time employee,70000
Male,Software Engineer,Full-time employee,95000
Male,Software Engineer,Full-time employee,100200
Male,Software Engineer,Full-time employee,150000
Female,Software Engineer,Full-time employee,66000
Male,Software Engineer,Full-time employee,220000
Female,Software Engineer,Full-time employee,90000
Female,Software Engineer,Full-time employee,90000
Male,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,82500
Male,Software Engineer,Full-time employee,81800
Male,Software Engineer,Full-time employee,130000
Male,Software Engineer,Full-time employee,80000
Male,Software Engineer,Full-time employee,197000
Male,Software Engineer,Full-time employee,72000
Male,Software Engineer,Full-time employee,71000
Male,Software Engineer,Full-time employee,72000
Male,Software Engineer,Full-time employee,180000
Female,Software Engineer,Full-time employee,47500
Male,Software Engineer,Full-time employee,89000
Female,Software Engineer,Part-time employee,32640
Male,Software Engineer,Full-time employee,69500
Male,Software Engineer,Full-time employee,100000
Male,Software Engineer,Full-time employee,110000
Male,Software Engineer,Full-time employee,110000
Male,Software Engineer,Self-employed (freelancer),215000
Male,Software Engineer,Full-time employee,67000
Male,Software Engineer,Full-time employee,95000
Male,Software Architekt,Full-time employee,110000
Male,Software Architect,Self-employed (freelancer),156000
Male,Software Architect,Full-time employee,167000
Male,Software Architect,Full-time employee,100000
Male,Software Architect,Full-time employee,73400
Male,Security Engineer,Full-time employee,110000
Male,Security Engineer,Full-time employee,80000
Male,Security Engineer,Full-time employee,85000
Female,QA Manager ,Full-time employee,60000
Female,QA Manager,Full-time employee,48000
Female,QA Engineer,Full-time employee,47000
Male,QA Engineer,Full-time employee,63800
Female,QA Engineer,Full-time employee,68000
Male,QA Engineer,Full-time employee,78000
Male,QA Engineer,Full-time employee,78500
Female,QA Engineer,Full-time employee,54000
Female,QA Engineer,Full-time employee,75900
Male,QA Engineer,Full-time employee,64700
Female,QA Engineer,Full-time employee,72000
Male,QA Engineer,Full-time employee,137000
Male,QA Engineer,Full-time employee,86000
Female,QA Engineer,Full-time employee,61500
Male,QA Engineer,Full-time employee,70000
Male,QA Engineer,Full-time employee,76000
Female,QA Engineer,Full-time employee,67500
Male,QA Engineer,Full-time employee,61000
Male,QA Engineer,Full-time employee,69200
Male,QA Engineer,Full-time employee,76500
Male,QA Engineer,Full-time employee,65000
Male,QA Engineer,Full-time employee,53000
Male,QA Engineer,Full-time employee,60000
Male,QA Engineer,Full-time employee,126000
Female,QA Engineer,Full-time employee,75000
Female,QA Engineer,Full-time employee,130000
Female,QA Engineer,Full-time employee,42000
Male,QA Engineer,Full-time employee,125000
Female,QA Engineer,Full-time employee,62000
Female,QA Engineer,Full-time employee,71000
Male,QA Engineer,Full-time employee,55000
Female,QA Engineer,Full-time employee,62000
Male,QA Engineer,Full-time employee,103000
Male,QA Engineer,Full-time employee,145000
Male,QA Engineer,Full-time employee,77000
Male,QA Engineer,Full-time employee,35000
Male,QA Engineer,Full-time employee,79000
Female,Product manager ,Full-time employee,108000
Male,Product Manager,Full-time employee,124000
Male,Product Manager,Full-time employee,52500
Male,Product Manager,Full-time employee,100000
Female,Product Manager,Full-time employee,66000
Male,Product Manager,Full-time employee,320000
Male,Product Manager,Full-time employee,112000
Male,Product Manager,Full-time employee,70800
Male,Product Manager,Full-time employee,100000
Male,Product Manager,Full-time employee,88000
Male,Product Manager,Full-time employee,69000
Male,Product Manager,Full-time employee,90000
Male,Product Manager,Full-time employee,96000
Male,Product Manager,Full-time employee,100000
Female,Product Manager,Full-time employee,64470
Male,Product Manager,Full-time employee,100000
Male,Product Manager,Full-time employee,70000
Male,Product Manager,Full-time employee,88000
Male,Product Manager,Full-time employee,130000
Male,Product Manager,Full-time employee,55200
Female,Product Manager,Full-time employee,60000
Male,Product Manager,Full-time employee,121000
Female,Product Manager,Full-time employee,116000
Male,Product manager,Full-time employee,150000
Male,Product Manager,Full-time employee,22000
Male,Product Manager,Full-time employee,22000
Male,Product Analyst,Full-time employee,55000
Male,Product Analyst,Full-time employee,55000
Male,Mobile Developer,Full-time employee,160000
Male,Mobile Developer,Full-time employee,65000
Male,Mobile Developer,Full-time employee,69300
Male,Mobile Developer,Full-time employee,90000
Female,Mobile Developer,Full-time employee,70000
Male,Mobile Developer,Full-time employee,79000
Male,Mobile Developer,Full-time employee,120000
Male,Mobile Developer,Full-time employee,59000
Male,Mobile Developer,Full-time employee,161000
Male,Mobile Developer,Full-time employee,72012
Male,Mobile Developer,Full-time employee,130000
Male,Mobile Developer,Full-time employee,70000
Male,Mobile Developer,Full-time employee,85000
Male,Mobile Developer,Full-time employee,93500
Female,Mobile Developer,Full-time employee,50000
Male,Mobile Developer,Full-time employee,66000
Male,Mobile Developer,Full-time employee,85000
Male,Mobile Developer,Full-time employee,65000
Male,Mobile Developer,Full-time employee,174000
Male,Mobile Developer,Full-time employee,77500
Male,Mobile Developer,Full-time employee,95000
Male,Mobile Developer,Full-time employee,95000
Male,Mobile Developer,Full-time employee,76000
Male,Mobile Developer,Full-time employee,65100
Male,Mobile Developer,Full-time employee,90000
Male,Mobile Developer,Full-time employee,50000
Female,Mobile Developer,Self-employed (freelancer),42000
Male,Mobile Developer,Full-time employee,62500
Male,Mobile Developer,Full-time employee,75000
