Gender,Position,Employment status,Total_Salary
Male,Mobile Developer,Full-time employee,70000
Male,Mobile Developer,Full-time employee,65000
Male,Mobile Developer,Full-time employee,85700
Male,ML Engineer,Full-time employee,150000
Male,ML Engineer,Full-time employee,100000
Male,ML Engineer,Full-time employee,67000
Male,ML Engineer,Full-time employee,92101
Male,ML Engineer,Full-time employee,124000
Male,ML Engineer,Full-time employee,70000
Male,ML Engineer,Full-time employee,70000
Male,ML Engineer,Full-time employee,120500
Male,ML Engineer,Full-time employee,38400
Male,ML Engineer,Full-time employee,90000
Male,ML Engineer,Full-time employee,92000
Male,ML Engineer,Full-time employee,95000
Male,ML Engineer,Self-employed (freelancer),180000
Male,ML Engineer,Full-time employee,48000
Male,ML Engineer,Full-time employee,200000
Female,ML Engineer,Full-time employee,45000
Male,ML Engineer,Full-time employee,86000
Male,ML Engineer,Full-time employee,64000
Male,ML Engineer,Full-time employee,59000
Male,ML Engineer,Full-time employee,135000
Male,ML Engineer,Full-time employee,125000
Male,ML Engineer,Full-time employee,54000
Male,ML Engineer,Full-time employee,37500
Male,ML Engineer,working student,11500
Male,ML Engineer,Full-time employee,64000
Male,ML Engineer,Full-time employee,120000
Male,ML Engineer,Full-time employee,67000
Male,Lead Developer,Full-time employee,78000
Male,Lead Developer,Full-time employee,65000
Male,IT Manager ,Full-time employee,97500
Male,IT Manager,Full-time employee,75000
Male,IT Manager,Full-time employee,77000
Male,IT Manager,Full-time employee,330000
Female,IT Consulting ,Full-time employee,55500
Male,Head of IT ,Full-time employee,85000
Male,Head of IT,Full-time employee,120000
Male,Head of Engineering,Full-time employee,150000
Male,Head of Engineering,Full-time employee,110000
Male,Hardware Engineer,Full-time employee,85000
Male,Hardware Engineer,Full-time employee,56000
Male,Fullstack Developer,Full-time employee,74000
Female,Fullstack Developer,Full-time employee,58500
Male,Fullstack Developer,Full-time employee,91000
Male,Frontend Developer,Full-time employee,84000
Male,Frontend Developer,Full-time employee,75101
Male,Frontend Developer,Full-time employee,70101
Male,Frontend Developer,Full-time employee,55000
Male,Frontend Developer,Full-time employee,71161
Male,Frontend Developer,Full-time employee,88000
Female,Frontend Developer,Full-time employee,70000
Male,Frontend Developer,Full-time employee,68000
Male,Frontend Developer,Full-time employee,66000
Male,Frontend Developer,Full-time employee,47000
Male,Frontend Developer,Full-time employee,55000
Male,Frontend Developer,Full-time employee,165000
Male,Frontend Developer,Full-time employee,143000
Male,Frontend Developer,Full-time employee,37900
Female,Frontend Developer,Full-time employee,64000
Male,Frontend Developer,Full-time employee,91200
Male,Frontend Developer,Full-time employee,66000
Male,Frontend Developer,Full-time employee,80000
Female,Frontend Developer,Part-time employee,48000
Male,Frontend Developer,Full-time employee,44200
Male,Frontend Developer,Full-time employee,68000
Male,Frontend Developer,Full-time employee,60000
Male,Frontend Developer,Full-time employee,84000
Male,Frontend Developer,Full-time employee,47300
Male,Frontend Developer,Full-time employee,73000
Male,Frontend Developer,Full-time employee,85000
Male,Frontend Developer,Full-time employee,74000
Male,Frontend Developer,Full-time employee,82500
Male,Frontend Developer,Full-time employee,80000
Male,Frontend Developer,Full-time employee,55000
Male,Frontend Developer,Full-time employee,71000
Male,Frontend Developer,Full-time employee,70000
Male,Frontend Developer,Full-time employee,89000
Male,Frontend Developer,Full-time employee,48000
Male,Frontend Developer,Full-time employee,945000
Female,Frontend Developer,Full-time employee,33000
Male,Frontend Developer,Full-time employee,164500
Male,Frontend Developer,Full-time employee,165000
Male,Frontend Developer,Full-time employee,62500
Male,Frontend Developer,Full-time employee,108000
Male,Frontend Developer,Full-time employee,116000
Female,Frontend Developer,Full-time employee,64000
Male,Frontend Developer,Full-time employee,76000
Female,Frontend Developer,Full-time employee,90000
Male,Frontend Developer,Full-time employee,62700
Female,Frontend Developer,Full-time employee,66000
Male,Frontend Developer,Full-time employee,105000
Female,Frontend Developer,Full-time employee,57600
Male,Frontend Developer,Full-time employee,68250
Male,Frontend Developer,Full-time employee,63000
Male,Frontend Developer,Full-time employee,79300
Male,Engineering Manager,Full-time employee,175000
Male,Engineering Manager,Full-time employee,235000
Male,Engineering manager,Full-time employee,80000
Male,Engineering Manager,Full-time employee,123000
Male,Engineering Manager,Full-time employee,105000
Male,Engineering Manager,Full-time employee,90000
Male,Engineering Manager,Full-time employee,85000
Male,Engineering Manager,Full-time employee,100000
Male,DevOps,Full-time employee,81000
Male,DevOps,Full-time employee,85000
Male,DevOps,Full-time employee,74000
Male,DevOps,Full-time employee,100000
Male,DevOps,Full-time employee,145200
Male,DevOps,Full-time employee,88000
Male,DevOps,Full-time employee,132000
Male,DevOps,Full-time employee,70000
Male,DevOps,Full-time employee,90000
Male,DevOps,Full-time employee,70000
Male,DevOps,Full-time employee,81000
Female,DevOps,Full-time employee,65000
Male,DevOps,Full-time employee,72000
Male,DevOps,Full-time employee,110000
Male,DevOps,Full-time employee,79500
Male,DevOps,Full-time employee,76000
Male,DevOps,Full-time employee,80000
Male,DevOps,Full-time employee,62000
Male,DevOps,Full-time employee,255000
Female,DevOps,Full-time employee,84000
Male,DevOps,Full-time employee,80000
Male,DevOps,Full-time employee,94000
Male,DevOps,Full-time employee,70000
Male,DevOps,Self-employed (freelancer),140000
Male,DevOps,Full-time employee,30000
Male,DevOps,Full-time employee,74250
Male,DevOps,Full-time employee,66000
Male,DevOps,Full-time employee,70300
Male,DevOps,Full-time employee,231000
Male,DevOps,Full-time employee,85025
Male,DevOps,Full-time employee,97000
Male,DevOps,Full-time employee,62000
Male,DevOps,Full-time employee,80000
Male,DevOps,Full-time employee,87000
Male,DevOps,Full-time employee,82000
Male,DevOps,Full-time employee,90000
Male,DevOps,Full-time employee,71500
Male,Designer (UI/UX),Full-time employee,84400
Female,Designer (UI/UX),Full-time employee,118000
Female,Designer (UI/UX),Full-time employee,42000
Male,Designer (UI/UX),Full-time employee,50400
Female,Designer (UI/UX),Full-time employee,60000
Male,Designer (UI/UX),Self-employed (freelancer),75000
Male,Data Scientist,Full-time employee,230000
Male,Data Scientist,Full-time employee,140000
Female,Data Scientist,Full-time employee,70000
Male,Data Scientist,Full-time employee,146000
Male,Data Scientist,Full-time employee,72000
Female,Data Scientist,Full-time employee,82000
Male,Data Scientist,Full-time employee,50000
Male,Data Scientist,Full-time employee,85250
Male,Data Scientist,Full-time employee,185000
Male,Data Scientist,Full-time employee,70000
Female,Data Scientist,Full-time employee,138000
Male,Data Scientist,Full-time employee,26500
Male,Data Scientist,Full-time employee,53000
Female,Data Scientist,Full-time employee,173000
Female,Data Scientist,Full-time employee,59000
Male,Data Scientist,Full-time employee,58000
Male,Data Scientist,Full-time employee,220000
Male,Data Scientist,Full-time employee,64600
Female,Data Scientist,Full-time employee,47000
Male,Data Scientist,Full-time employee,54000
Male,Data Scientist,Full-time employee,140000
Male,Data Scientist,Full-time employee,75500
Female,Data Scientist,Full-time employee,69000
Male,Data Scientist,Full-time employee,59000
Male,Data Scientist,Full-time employee,65000
Male,Data Scientist,Full-time employee,37500
Male,Data Scientist,Full-time employee,108000
Female,Data Scientist,Full-time employee,86000
Female,Data Scientist,Full-time employee,62000
Male,Data Scientist,Full-time employee,61000
Female,Data Scientist,Full-time employee,45000
Male,Data Scientist,Full-time employee,157000
Male,Data Scientist,Full-time employee,115000
Male,Data Scientist,Full-time employee,80000
Female,Data Scientist,Full-time employee,40000
Female,Data Scientist,Full-time employee,70000
Female,Data Scientist,Part-time employee,75000
Male,Data Scientist,Full-time employee,75000
Male,Data Scientist,Full-time employee,55250
Male,Data Scientist,Full-time employee,65000
Male,Data Scientist,Full-time employee,220000
Male,Data Scientist,Full-time employee,24000
Male,Data Scientist,Full-time employee,76000
Male,Data Scientist,Full-time employee,90000
Male,Data Scientist,Full-time employee,66000
Male,Data Scientist,Full-time employee,76000
Male,Data Scientist,Full-time employee,92000
Female,Data Scientist,Full-time employee,77000
Male,Data Scientist,Full-time employee,55000
Male,Data Scientist,Full-time employee,170000
Male,Data Scientist,Full-time employee,90000
Female,Data Scientist,Full-time employee,52000
Male,Data Scientist,Full-time employee,128000
Male,Data Scientist,Full-time employee,120000
Male,Data Scientist,Full-time employee,140000
Male,Data Scientist,Full-time employee,62000
Male,Data Scientist,Full-time employee,38000
Male,Data Scientist,Full-time employee,110000
Male,Data Scientist,Full-time employee,60000
Female,Data Scientist,Full-time employee,92000
Female,Data Scientist,Full-time employee,145000
Male,Data Scientist,Full-time employee,63000
Male,Data Scientist,Full-time employee,57000
Male,Data Scientist,Full-time employee,212000
Male,Data Scientist,Full-time employee,89000
Female,Data Scientist,Full-time employee,67000
Male,Data Scientist,Full-time employee,40000
Male,Data Scientist,Full-time employee,28300
Male,Data Scientist,Full-time employee,55200
Male,Data Scientist,Full-time employee,180000
Male,Data Scientist,Full-time employee,105000
Male,Data Scientist,Full-time employee,128000
Male,Data Scientist,Full-time employee,55000
Male,Data Scientist,Full-time employee,52500
Male,Data Scientist,Self-employed (freelancer),60000
Male,Data Scientist,Full-time employee,75000
Female,Data Scientist,Full-time employee,85000
Male,Data Scientist,Full-time employee,82000
Female,Data Scientist,Full-time employee,80000
Male,Data Scientist,Full-time employee,65000
Male,Data Scientist,Full-time employee,78000
Male,Data Scientist,Full-time employee,38000
Female,Data Scientist,Full-time employee,102000
Female,Data Scientist,Full-time employee,154100
Male,Data Scientist,Full-time employee,105000
Male,Data Scientist,Full-time employee,87550
Female,Data Scientist,Full-time employee,120000
Female,Data Scientist,Full-time employee,50350
Male,Data Scientist,Full-time employee,115000
Female,Data Scientist,Full-time employee,75000
Male,Data Scientist,Full-time employee,72000
Male,Data Scientist,Full-time employee,87000
Male,Data Scientist,Full-time employee,97000
Female,Data Scientist,Full-time employee,91000
Male,Data Scientist,Full-time employee,70000
Male,Data Scientist,Full-time employee,180000
Male,Data Scientist,Full-time employee,100000
Female,Data Engineer,Full-time employee,142000
Male,Data Engineer,Full-time employee,82500
Male,Data Engineer,Full-time employee,68000
Male,Data Engineer,Full-time employee,93150
Male,Data Engineer,Full-time employee,68500
Female,Data Engineer,Full-time employee,72500
Male,Data Engineer,Full-time employee,65000
Male,Data Engineer,Full-time employee,1240000
Male,Data Engineer,Full-time employee,55000
Male,Data Engineer,Full-time employee,75000
Male,Data Engineer,Full-time employee,90000
Female,Data Engineer,Full-time employee,75000
Male,Data Engineer,Full-time employee,60000
Male,Data Engineer,Full-time employee,66000
Male,Data Engineer,Full-time employee,54000
Male,Data Engineer,Full-time employee,83000
Male,Data Engineer,Full-time employee,68000
Male,Data Engineer,Full-time employee,95000
Male,Data Engineer,Self-employed (freelancer),400000
Male,Data Engineer,Full-time employee,164000
Male,Data Engineer,Full-time employee,100000
Male,Data Engineer,Full-time employee,50000
Male,Data Engineer,Full-time employee,40000
Male,Data Engineer,Full-time employee,60000
Male,Data Engineer,Full-time employee,30000
Male,Data Analyst ,Full-time employee,47000
Female,Data Analyst ,Full-time employee,63000
Male,Data Analyst ,Full-time employee,72500
Female,Data Analyst ,Full-time employee,72000
Male,Data Analyst,Full-time employee,67000
Male,Data Analyst,Full-time employee,45000
Male,Data Analyst,Full-time employee,77000
Male,Data Analyst,Full-time employee,49000
Male,Data Analyst,Full-time employee,51200
Male,Data Analyst,Full-time employee,103000
Female,Data Analyst,Full-time employee,53000
Male,Data Analyst,Full-time employee,200000
Male,CTO,Full-time employee,400000
Male,CTO,Full-time employee,200000
Male,CTO,Full-time employee,176000
Male,Consultant ,Full-time employee,72000
Male,Consultant,Full-time employee,135000
Male,Consultant,Full-time employee,130000
Male,Consultant,Full-time employee,58000
Male,Cloud Engineer,Full-time employee,82000
Male,Cloud Architect,Full-time employee,160000
Male,Business Analyst,Full-time employee,70000
Male,Business Analyst,Self-employed (freelancer),60000
Male,Business Analyst,Full-time employee,138500
Male,Backend Developer,Full-time employee,77000
Female,Backend Developer,Full-time employee,78000
Male,Backend Developer,Full-time employee,82000
Male,Backend Developer,Full-time employee,84000
Male,Backend Developer,Full-time employee,67000
Male,Backend Developer,Full-time employee,80000
Male,Backend Developer,Full-time employee,150000
Female,Backend Developer,Full-time employee,65000
Male,Backend Developer,Full-time employee,72000
Male,Backend Developer,Full-time employee,136000
Male,Backend Developer,Full-time employee,135000
Male,Backend Developer,Full-time employee,76000
Male,Backend Developer,Full-time employee,110000
Male,Backend Developer,Full-time employee,102000
Male,Backend Developer,Full-time employee,70000
Male,Backend Developer,Full-time employee,71500
Male,Backend Developer,Full-time employee,87000
Male,Backend Developer,Full-time employee,80000
Male,Backend Developer,Full-time employee,72000
Male,Backend Developer,Full-time employee,140000
Male,Backend Developer,Full-time employee,162400
Male,Backend Developer,Full-time employee,65000
Male,Backend Developer,Full-time employee,60000
Male,Backend Developer,Full-time employee,60000
Male,Backend Developer,Full-time employee,89000
Male,Backend Developer,Part-time employee,70400
Male,Backend Developer,Full-time employee,13000
Male,Backend Developer,Full-time employee,68000
Male,Backend Developer,Full-time employee,80000
Male,Backend Developer,Full-time employee,61000
Male,Backend Developer,Full-time employee,27000
Male,Backend Developer,Full-time employee,75000
Male,Backend Developer,Self-employed (freelancer),105000
Male,Backend Developer,Full-time employee,77000
Male,Backend Developer,Full-time employee,80000
Male,Backend Developer,Full-time employee,94000
Male,Backend Developer,Full-time employee,70000
Male,Backend Developer,Full-time employee,180000
Male,Backend Developer,Full-time employee,55000
Male,Backend Developer,Full-time employee,90000
Male,Backend Developer,Full-time employee,75000
Male,Backend Developer,Full-time employee,135000
Male,Backend Developer,Full-time employee,70000
Male,Backend Developer,Full-time employee,50000
Male,Backend Developer,Full-time employee,74000
Male,Backend Developer,Full-time employee,65600
Male,Backend Developer,Full-time employee,80000
Female,Backend Developer,Full-time employee,65000
Male,Backend Developer,Full-time employee,69000
Male,Backend Developer,Full-time employee,184500
Male,Backend Developer,Full-time employee,43000
Female,Backend Developer,Full-time employee,55000
Male,Backend Developer,Full-time employee,55000
Male,Backend Developer,Full-time employee,66000
Male,Backend Developer,Full-time employee,85000
Male,Backend Developer,Full-time employee,70000
Male,Backend Developer,Self-employed (freelancer),135000
Female,Backend Developer,Full-time employee,45000
Male,Backend Developer,Full-time employee,70000
Male,Backend Developer,Full-time employee,70000
Male,Backend Developer,Full-time employee,56000
Male,Backend Developer,Full-time employee,67473
Male,Backend Developer,Full-time employee,137000
Male,Backend Developer,Full-time employee,120000
Male,Backend Developer,Full-time employee,26000
Male,Backend Developer,Full-time employee,141000
Female,Backend Developer,Full-time employee,95600
Male,Backend Developer,Full-time employee,196000
Male,Backend Developer,Full-time employee,272000
Male,Backend Developer,Full-time employee,83000
Male,Backend Developer,Full-time employee,85000
Male,Backend Developer,Self-employed (freelancer),10001
Female,Backend Developer,Full-time employee,140000
Male,Backend Developer,Full-time employee,107000
Male,Backend Developer,Full-time employee,66400
Male,Backend Developer,Full-time employee,240000
Male,Backend Developer,Full-time employee,58000
Male,Backend Developer,Full-time employee,70000
Male,Backend Developer,Full-time employee,220000
Male,Backend Developer,Full-time employee,55000
Male,Backend Developer,Full-time employee,70000
Male,Backend Developer,Full-time employee,50000
Female,Backend Developer,Full-time employee,65000
Male,Backend Developer,Full-time employee,68000
Male,Backend Developer,Full-time employee,77000
Male,Backend Developer,Full-time employee,110000
Female,Backend Developer,Full-time employee,18750
Male,Backend Developer,Full-time employee,85000
Male,Backend Developer,Full-time employee,175000
Male,Backend Developer,Full-time employee,82500
Male,Backend Developer,Full-time employee,115000
Male,Backend Developer,Full-time employee,65000
Male,Backend Developer,Full-time employee,50000
Male,Backend Developer,Full-time employee,75000
Male,Backend Developer,Full-time employee,130000
Male,Backend Developer,Full-time employee,170000
Male,Backend Developer,Full-time employee,142000